ID,Owner,Name,Position,Start,End,Salary
1040,,Nigel Bradham,LB,FA,2017,
3195,Brett/Luke,Noah Spence,DL,2016,2018,$1
4055,Brett/Luke,O.J. Howard,TE,2017,2019,$9
2078,John/Zach,Odell Beckham,WR,2017,2017,$315
1259,,Olivier Vernon,DL,FA,2017,
1819,Mitch,Orleans Darkwa,RB,FA,2017,$5
2379,,Owamagbe Odighizuwa,DL,FA,2017,
64,,Owen Daniels,TE,FA,2017,
4046,Keyon,Patrick Mahomes,QB,2017,2019,$31
972,Brett/Luke,Patrick Peterson,DB,2016,2017,$1
3211,Schex/Jeff,Paul Perkins,RB,2016,2018,$13
160,,Paul Posluszny,LB,FA,2017,
2279,Quinn,Paul Richardson,WR,FA,2017,$3
3170,,Paxton Lynch,QB,FA,2017,
3594,Schex/Jeff,Peyton Barber,RB,FA,2017,$14
3278,,Pharoh Cooper,WR,FA,2017,
331,Keyon,Philip Rivers,QB,2016,2017,$165
2334,,Phillip Dorsett,WR,FA,2017,
269,Koci/Mueller,Pierre Garcon,WR,2017,2019,$32
1808,Patrick,Preston Brown,LB,FA,2017,$1
1854,,Quincy Enunwa,WR,FA,2017,
2749,,Raheem Mostert,RB,FA,2017,
2423,,Ramik Wilson,LB,FA,2017,
772,Schex/Jeff,Ramon Humber,LB,FA,2017,$10
928,James/Charles,Randall Cobb,WR,2017,2018,$26
2442,,Rashad Greene,WR,FA,2017,
380,,Rashad Jennings,RB,FA,2017,
3328,,Rashard Higgins,WR,FA,2017,
16,,Ray Rice,RB,FA,2017,
1770,,Ray-Ray Armstrong,LB,FA,2017,
179,,Reggie Bush,RB,FA,2017,
704,James/Charles,Reggie Nelson,DB,2016,2018,$5
714,Daniel,Reshad Jones,DB,2015,2017,$10
4030,Keyon,Reuben Foster,LB,2017,2019,$1
1387,Schex/Jeff,Rex Burkhead,RB,FA,2017,$15
3275,Trevor,Ricardo Louis,WR,FA,2017,$1
2146,,Richard Rodgers,TE,FA,2017,
4531,Quinn,Ricky Seals-Jones,TE,FA,2017,$14
1046,James/Charles,Rishard Matthews,WR,2017,2019,$13
515,Mitch,Rob Gronkowski,TE,2016,2018,$200
473,,Rob Ninkovich,DL,FA,2017,
49,Mitch,Robbie Gould,K,FA,2017,$1
3423,Syed/Terence,Robbie Chosen,WR,2017,2019,$2
1169,,Robert Griffin,QB,FA,2017,
3657,Brett/Luke,Rob Kelley,RB,2017,2017,$38
3180,Brett/Luke,Robert Nkemdiche,DL,2016,2018,$1
967,,Robert Quinn,DL,FA,2017,
1232,,Robert Turbin,RB,FA,2017,
1352,Koci/Mueller,Robert Woods,WR,2016,2018,$3
3201,,Roberto Aguayo,K,FA,2017,
2892,Syed/Terence,Rodney Smith,RB,FA,2017,$1
4208,Koci/Mueller,Rodney Adams,WR,2017,2019,$1
1205,,Rodney McLeod,DB,FA,2017,
3519,,Roger Lewis,WR,FA,2017,
995,,Ron Parker,DB,FA,2017,
1123,,Ronnie Hillman,RB,FA,2017,
1164,,Rueben Randle,WR,FA,2017,
1234,Schex/Jeff,Russell Wilson,QB,2017,2017,$200
333,,Ryan Fitzpatrick,QB,FA,2017,
2093,Patrick,Ryan Grant,WR,FA,2017,$1
1425,,Ryan Griffin,TE,FA,2017,
917,Patrick,Ryan Kerrigan,DL,FA,2017,$1
810,,Ryan Mallett,QB,FA,2017,
571,,Ryan Mathews,RB,FA,2017,
1924,James/Charles,Ryan Shazier,LB,2017,2019,$7
391,,Ryan Succop,K,FA,2017,
4162,Quinn,Ryan Switzer,WR,2017,2019,$5
1049,James/Charles,Ryan Tannehill,QB,2017,2019,$12
621,Patrick,Sam Bradford,QB,FA,2017,$1
4147,Quinn,Samaje Perine,RB,2017,2019,$12
2392,,Sammie Coates,WR,FA,2017,
1817,John/Zach,Sammy Watkins,WR,2017,2019,$55
896,,Scott Tolzien,QB,FA,2017,
3228,Keyon,Sean Davis,DB,FA,2017,$2
576,Daniel,Sean Lee,LB,2017,2017,$10
610,,Sean Weatherspoon,LB,FA,2017,
118,,Sebastian Janikowski,K,FA,2017,
3296,,Seth DeValve,TE,FA,2017,
2039,,Seth Roberts,WR,FA,2017,
814,Patrick,Shane Vereen,RB,2017,2019,$1
913,,Shaun Draughn,RB,FA,2017,
686,,Shaun Hill,QB,FA,2017,
1372,,Sheldon Richardson,DL,FA,2017,
1475,,Sio Moore,LB,FA,2017,
4058,Quinn,Solomon Thomas,DL,2017,2019,$1
1601,Quinn,Spencer Ware,RB,FA,2017,$50
2449,Brett/Luke,Stefon Diggs,WR,2015,2017,$3
3496,Keyon,Stephen Anderson,TE,FA,2017,$4
110,Koci/Mueller,Stephen Gostkowski,K,2015,2017,$2
775,James/Charles,Stephen Hauschka,K,FA,2017,$1
1925,,Stephon Tuitt,DL,FA,2017,
2336,,Stephone Anthony,LB,FA,2017,
3200,Mitch,Sterling Shepard,WR,2016,2018,$17
811,,Stevan Ridley,RB,FA,2017,
169,,Steve Smith,WR,FA,2017,
535,,T.J. Ward,DB,FA,2017,
4070,Schex/Jeff,T.J. Watt,LB,2017,2019,$1
2341,Mitch,T.J. Yeldon,RB,FA,2017,$4
1110,Quinn,T.Y. Hilton,WR,2015,2017,$135
4073,Brett/Luke,Taco Charlton,DL,2017,2018,$1
1160,,Tahir Whitehead,LB,FA,2017,
3297,,Tajae Sharpe,WR,FA,2017,
4069,Brett/Luke,Takk McKinley,DL,2017,2018,$1
4157,Syed/Terence,Tarik Cohen,RB,2017,2019,$3
1456,,Tavarres King,WR,FA,2017,
1567,Quinn,Tavon Austin,WR,2016,2018,$97
1039,John/Zach,Tavon Wilson,DB,FA,2017,$1
1903,,Taylor Gabriel,WR,FA,2017,
4125,Keyon,Taywan Taylor,WR,2017,2019,$5
695,Koci/Mueller,Ted Ginn,WR,2016,2018,$18
2152,John/Zach,Teddy Bridgewater,QB,FA,2017,$2
1995,Syed/Terence,Telvin Smith,LB,2017,2017,$23
1912,,Terrance West,RB,FA,2017,
1490,Quinn,Terrance Williams,WR,FA,2017,$47
1020,James/Charles,Terrelle Pryor,WR,2016,2018,$25
2621,Trevor,Terron Ward,RB,FA,2017,$1
2378,Syed/Terence,Tevin Coleman,RB,2015,2017,$27
1517,Koci/Mueller,Theo Riddick,RB,2015,2017,$1
187,,Thomas Davis,LB,FA,2017,
2585,Brett/Luke,Thomas Rawls,RB,2016,2017,$185
83,,Tim Hightower,RB,FA,2017,
4596,Keyon,Tion Green,RB,FA,2017,$3
2029,,T.J. Carrie,DB,FA,2017,
2121,,T.J. Jones,WR,FA,2017,
2315,Patrick,Todd Gurley,RB,2015,2017,$27
167,Trevor,Tom Brady,QB,2017,2017,$235
1957,,Tom Savage,QB,FA,2017,
1686,Quinn,Tony Jefferson,DB,2017,2019,$1
142,,Tony Romo,QB,FA,2017,
826,John/Zach,Torrey Smith,WR,FA,2017,$1
1185,,Travaris Cadet,RB,FA,2017,
1077,John/Zach,Travis Benjamin,WR,2016,2018,$10
1466,Mitch,Travis Kelce,TE,2016,2018,$30
4644,John/Zach,Travis Rudolph,WR,FA,2017,$3
2544,,Tre McBride,WR,FA,2017,
4072,James/Charles,Tre'Davious White,DB,2017,2019,$1
2099,,Trent Murphy,DL,FA,2017,
4218,Keyon,Trent Taylor,WR,FA,2017,$1
3213,,Trevone Boykin,QB,FA,2017,
3319,,Trevor Davis,WR,FA,2017,
2549,Keyon,Trevor Siemian,QB,2016,2018,$1
2406,Patrick,Trey Flowers,DL,2017,2019,$1
3934,,Troymaine Pope,RB,FA,2017,
1204,,Trumaine Johnson,DB,FA,2017,
2399,Syed/Terence,Ty Montgomery,RB,2017,2019,$99
3225,,Tyler Boyd,WR,FA,2017,
1388,Quinn,Tyler Eifert,TE,FA,2017,$50
3280,,Tyler Ervin,RB,FA,2017,
3271,Daniel,Tyler Higbee,TE,FA,2017,$2
2390,James/Charles,Tyler Kroft,TE,FA,2017,$5
2374,Quinn,Tyler Lockett,WR,2015,2017,$5
1576,,Tyrann Mathieu,DB,FA,2017,
3321,Quinn,Tyreek Hill,WR,2017,2017,$118
2583,Syed/Terence,Tyrell Williams,WR,2017,2019,$13
827,Brett/Luke,Tyrod Taylor,QB,2016,2017,$185
54,Patrick,Tyvon Branch,DB,FA,2017,$1
1587,,Vance McDonald,TE,FA,2017,
200,Schex/Jeff,Vernon Davis,TE,FA,2017,$1
2313,Trevor,Vic Beasley,DL,2017,2019,$15
719,,Victor Cruz,WR,FA,2017,
1415,,Vince Williams,LB,FA,2017,
128,,Vincent Jackson,WR,FA,2017,
774,,Vincent Rey,LB,FA,2017,
868,Brett/Luke,Virgil Green,TE,2016,2017,$1
871,Brett/Luke,Von Miller,LB,FA,2017,$1
3230,,Vonn Bell,DB,FA,2017,
1064,,Vontaze Burfict,LB,FA,2017,
4150,James/Charles,Wayne Gallman,RB,2017,2019,$2
3309,John/Zach,Wendell Smallwood,RB,2016,2018,$7
210,Patrick,Wesley Woodyard,LB,FA,2017,$1
1103,,Whitney Mercilus,LB,FA,2017,
3678,Schex/Jeff,Wil Lutz,K,FA,2017,$3
1626,,Will Compton,LB,FA,2017,
3157,Patrick,William Fuller,WR,2016,2018,$9
1911,Patrick,Willie Snead,WR,FA,2017,$1
3238,John/Zach,Yannick Ngakoue,DL,FA,2017,$1
4666,,Younghoe Koo,K,FA,2017,
1093,Trevor,Zach Brown,LB,2017,2018,$10
4110,Syed/Terence,Zach Cunningham,LB,2017,2019,$1
1339,Koci/Mueller,Zach Ertz,TE,2017,2019,$18
1935,,Zach Mettenberger,QB,FA,2017,
749,,Zach Miller,TE,FA,2017,
2560,,Zach Zenner,RB,FA,2017,
1877,,Zach Orr,LB,FA,2017,
4080,Mitch,Zay Jones,WR,2017,2019,$18
