ID,Owner,Name,Position,Start,End,Salary
-1,Mitch/Mike,Travon Walker,DL/LB,2022,2024,$1
-1,Mitch/Mike,Tremaine Edmunds,LB,2021,2023,$5
-1,Quinn,Trestan Ebner,RB,2022,2024,$2
-1,Justin,Trevor Lawrence,QB,2021,2023,$29
-1,Jason,Trey Hendrickson,DL,2022,2024,$3
-1,James/Charles,Trey Lance,QB,2021,2023,$29
-1,Jason,Trey McBride,TE,2022,2024,$2
-1,Mitch/Mike,Trey Sermon,RB,2021,2023,$25
-1,Justin,Treylon Burks,WR,2022,2024,$8
-1,Brett,Tua Tagovailoa,QB,2020,2022,$32
-1,Schex,Tutu Atwell,WR,2021,2023,$8
-1,Schex,Ty Chandler,RB,2022,2024,$4
-1,Patrick,Tylan Wallace,WR,2021,2023,$1
-1,Trevor,Tyler Allgeier,RB,2022,2024,$7
-1,Koci/Mueller,Tyler Boyd,WR,2021,2023,$55
-1,Keyon,Tyler Conklin,TE,2022,2024,$1
-1,Schex,Tyler Higbee,TE,2020,2022,$8
-1,Schex,Tyler Huntley,QB,2022,2024,$12
-1,Jason,Tyler Lockett,WR,2021,2022,$78
-1,Brett,Tyquan Thornton,WR,2022,2023,$1
-1,Luke,Tyreek Hill,WR,2021,2022,$250
-1,James/Charles,Tyrion Davis-Price,RB,2022,2024,$7
-1,Quinn,Tyrod Taylor,QB,2020,2022,$8
-1,Schex,Van Jefferson,WR,2020,2022,$2
-1,James/Charles,Velus Jones,WR,2022,2024,$1
-1,Quinn,Vonn Bell,DB,2022,2022,$1
-1,Luke,Wan'Dale Robinson,WR,2022,2024,$8
-1,Schex,Wil Lutz,K,2022,2024,$2
-1,Mitch/Mike,Xavier McKinney,DB,2020,2022,$1
-1,Brett,Younghoe Koo,K,2022,2022,$2
-1,Patrick,Zach Cunningham,LB,2022,2022,$1
-1,Quinn,Zach Ertz,TE,2022,2022,$26
-1,Keyon,Zach Wilson,QB,2021,2023,$29
-1,Brett,Zack Moss,RB,2020,2022,$13
-1,Patrick,Zamir White,RB,2022,2024,$13
-1,Patrick,Zaven Collins,LB,2022,2022,$1
